|Kilometraje|Pais de Origen|Ranking en revistas de auto|precio en mercado libre|fecha_de_elaboracion|ventas
0|112018.63326582832|Japón|148|61584.27239902707|2014-04-22|1202478.8647995335
1|144461.9264426218|Italia|399|25158.524809706032|2022-09-10|464720.0435076415
2|122538.85833397057|Francia|424|19465.27213838165|2017-09-07|355453.49742093834
3|111252.2206843949|Estados Unidos|289|32689.870545524987|2016-03-30|644177.4034745401
4|87612.68587108642|Francia|450|20477.240702857824|2015-08-30|380081.893063511
5|130949.35204799796|Corea del Sur|266|25562.49717761113|2018-08-04|481685.92367852817
6|90329.50619622503|China|186|37054.22867881034|2014-11-06|703947.0932145336
7|178895.73515250554|Estados Unidos|128|73181.89328705832|2015-08-08|1423705.0445303747
8|192914.2382977007|Alemania|33|41496.499293785935|2022-09-17|799954.0424012962
9|79771.09617102666|Francia|32|52914.44205188927|2016-10-11|1038586.5230458734
10|159386.38242611958|Estados Unidos|203|73164.4008221789|2022-01-20|1421545.0422374057
11|108134.50935181638|Japón|245|16949.624525128173|2020-10-27|322352.5404711839
12|115768.6894133168|Francia|152|77886.63474227242|2014-09-11|1534601.611560686
13|185491.3444670689|Corea del Sur|164|55719.80250585564|2020-01-04|1065623.7390576657
14|18852.031348587952|Francia|460|21963.67095952316|2021-03-11|411107.08874319214
